mint,state,size_sol,entry_price,exit_price,exit_reason,gross_pnl_sol,fees_sol,net_pnl_sol,pnl_pct,mfe_pct,mae_pct,hold_ms,exit_trigger_to_confirm_ms,entry_soft_score,high_volatility,feed_source,venue,slippage_sol,mode,relaxed_risk,relaxed_reasons_json,opened_at,closed_at,entry_tx,exit_tx
9VREH2LV68i7ktj96ZmkbUF29rc22Z7iVNdHGwEXpump,CLOSED,0.015,3.2578953434992753e-7,2.541952441216452e-7,STOP_LOSS,-0.0032963439281961508,0.0004806725946224588,-0.00377701652281861,-25.18011015212407,0,-21.97562618797434,1793,,76,0,,,0.00000567259462245883,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T04:43:43.686Z,2026-09-25T04:43:45.479Z,,
8JpqPbg1T29ww3Whnz9HX32PfBPzzEak8QP8cveEpump,CLOSED,0.03,3.2578953826486225e-7,3.753295090272975e-7,TAKE_PROFIT_1,0.004561838083532317,0.0005797157601891633,0.003982122323343154,13.273741077810513,15.206126945107728,-12.402477449370929,52416,,82,0,,,0.000029715760189163255,dry-run,0,,2026-09-25T04:47:00.222Z,2026-09-25T04:47:52.638Z,,
8bGPqLvrvFtxwzWHDwJpqPzaHefE4VwBAtMQNKsZpump,CLOSED,0.015,3.275902878877452e-7,2.7347945018277335e-7,STOP_LOSS,-0.0024776759128240958,0.00048089227266536047,-0.0029585681854894562,-19.723787903263045,3.068107924670814,-16.517839418827307,10370,,85,0,,,0.000005892272665360492,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T04:52:40.134Z,2026-09-25T04:52:50.504Z,,
5piXiXotoMHrE6XEENN6Hpjmx4drwpMvftwTMzdkpump,CLOSED,0.03,3.257895328371194e-7,2.6880203174373107e-7,STOP_LOSS,-0.005247636466136523,0.000573465486324706,-0.005821101952461228,-19.40367317487076,0,-17.492121553788404,1338,,85,0,,,0.000023465486324705983,dry-run,0,,2026-09-25T04:53:55.944Z,2026-09-25T04:53:57.282Z,,
571aBZbC7C227a79bAAA1YTHKrDYHZkcBpHPgvUcpump,CLOSED,0.03,3.6454055135790064e-7,3.0100171221456877e-7,STOP_LOSS,-0.005228952354407645,0.0005720436054437075,-0.005800995959851353,-19.33665319950451,5.13899571433677,-17.42984118135882,26586,,85,0,laserstream,pumpswap,0.00002204360544370743,dry-run,0,,2026-09-25T04:55:14.243Z,2026-09-25T04:55:40.829Z,,
6Qj5jR8iLFr74FsMPsYDPjJLBa4HEyWruMNxY2dGpump,CLOSED,0.015,3.2133536908248584e-7,3.823706906567373e-7,TAKE_PROFIT_1,0.0028491411518996477,0.0004826853390285599,0.0023664558128710877,15.776372085807253,18.994274345997653,-6.163064948646942,2322,,85,0,,,0.000007685339028559887,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T05:05:56.614Z,2026-09-25T05:05:58.936Z,,
EMP4NwMhLxXt2fdbNCax7qCMBSQ3WrwSc8PqahSHpump,CLOSED,0.03,3.085512203063928e-7,2.583924678903225e-7,STOP_LOSS,-0.004876864758427702,0.0005744167831065119,-0.005451281541534214,-18.170938471780712,0,-16.256215861425673,1199,,85,0,,,0.000024416783106511947,dry-run,0,,2026-09-25T05:15:51.632Z,2026-09-25T05:15:52.831Z,,
6sEf597zqUxoJeW1znjtx8MUPsXFFF7zjjH2KSG8zF9y,CLOSED,0.03,3.257895352344128e-7,2.6139554525120015e-7,STOP_LOSS,-0.00592965546946249,0.0005730672056650643,-0.006502722675127554,-21.67574225042518,0.22523808525160555,-19.76551823154164,7472,,85,0,,,0.000023067205665064258,dry-run,0,,2026-09-25T05:16:31.400Z,2026-09-25T05:16:38.872Z,,
3q5yxysaLLQ5c1pNdn26tGXqPQN3vHKW9Ngc51gtpump,CLOSED,0.015,3.257895348042533e-7,2.486276713368589e-7,STOP_LOSS,-0.0035526861005720843,0.000480599116850865,-0.00403328521742295,-26.888568116153,4.61713525504668,-23.68457400381389,6126,,85,0,,,0.000005599116850864961,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T05:19:41.253Z,2026-09-25T05:19:47.379Z,,
26bJc6U5NJyjsUt1CojLQ2EVcLQo1tRDDA7EtPbZpump,CLOSED,0.015,3.2008709203830864e-7,3.734841369244454e-7,TAKE_PROFIT_1,0.0025023054450324144,0.00048257983382265894,0.0020197256112097555,13.464837408065037,16.6820363002161,-13.556200252614167,33563,,85,0,,,0.000007579833822658937,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T05:25:36.511Z,2026-09-25T05:26:10.074Z,,
DnjVy5QzRyVXMQk1FiDPAKXmRxvrRBjGpw9aPWBVpump,CLOSED,0.03,3.2578953615273075e-7,4.0323293864248625e-7,TAKE_PROFIT_1,0.007131297407917661,0.0005815058811688635,0.006549791526748797,21.83263842249599,23.770991359725528,-10.15856146796839,3199,,85,0,,,0.000031505881168863507,dry-run,0,,2026-09-25T05:38:31.541Z,2026-09-25T05:38:34.740Z,,
8zF5yJdHFQA1xtfghdXkzpix8mQkjBFjXXeyUq33pump,CLOSED,0.03,3.2578953678588693e-7,2.765748855627497e-7,STOP_LOSS,-0.0045318813834848565,0.0005738883312067926,-0.005105769714691649,-17.0192323823055,1.9008519943492037,-15.10627127828286,10231,,85,0,,,0.000023888331206792616,dry-run,0,,2026-09-25T05:53:21.238Z,2026-09-25T05:53:31.469Z,,
6uv5Qm6pkgVMwELQaX4ZwrwGSQTLt1ohx9115njZpump,CLOSED,0.03,3.249379091217925e-7,4.0322950698682276e-7,TAKE_PROFIT_1,0.007228297684006315,0.0005816162921893486,0.006646681391816967,22.15560463938989,24.094325613354385,-14.191978208673916,46171,,85,0,,,0.00003161629218934861,dry-run,0,,2026-09-25T06:07:37.362Z,2026-09-25T06:08:23.533Z,,
7qCezatXvTTym98qx3QXJYiGDs1XFQAe9LVyx5dMpump,CLOSED,0.03,3.3228618192588985e-7,1.3615580582849367e-7,EMERGENCY_EXIT,-0.017707360711840193,0.0005668890413404241,-0.018274249753180618,-60.9141658439354,10.138063372069618,-59.02453570613398,11979,,65,0,,,0.00001688904134042412,dry-run,0,,2026-09-25T06:08:37.819Z,2026-09-25T06:08:49.798Z,,
tjvVbqnFaU1RjPtcMnbe6fFX98UsX668tKb7Jskpump,CLOSED,0.03,3.2578953494925083e-7,3.801430276059921e-7,TAKE_PROFIT_1,0.0050050864278259905,0.000580020368876457,0.004425066058949534,14.750220196498445,16.683621426086646,-0.2248901192960944,7335,,85,0,,,0.000030020368876456992,dry-run,0,,2026-09-25T06:12:45.617Z,2026-09-25T06:12:52.952Z,,
9aeLpX3p4xxbZZVs5RPHXbYM3LYGAzc7wTDPvu9Ti3Ha,CLOSED,0.03,3.2008263697272334e-7,3.283301757799005e-7,TRAILING_STOP,0.0007730071413914263,0.0005774581624659936,0.00019554897892543272,0.6518299297514425,14.486808985080085,-4.980835760289539,6573,,85,0,,,0.000027458162465993502,dry-run,0,,2026-09-25T06:14:33.177Z,2026-09-25T06:14:39.750Z,,
5DqSbDmD9YTN28kTG318WpDxVkHYJMVZyKsMhL69n6Vm,CLOSED,0.015,3.29309254719653e-7,2.6566169984909376e-7,STOP_LOSS,-0.0028991390596391025,0.0004807524538012277,-0.00337989151344033,-22.5326100896022,0,-19.327593730927347,542,,85,0,,,0.000005752453801227689,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T06:38:57.050Z,2026-09-25T06:38:57.592Z,,
m6WQWiQB8hH2kXBPYSVh8QLtR2eGxqjSDEqsm2Lpump,CLOSED,0.03,3.401169755718359e-7,3.3911500477454256e-7,TRAILING_STOP,-0.0000883787816478776,0.0005759996464803497,-0.0006643784281282273,-2.2145947604274245,13.538142046932155,-7.632731312862005,39280,,67,0,laserstream,pumpswap,0.000025999646480349687,dry-run,0,,2026-09-25T06:54:36.853Z,2026-09-25T06:55:16.133Z,,
3HBE3vzPdwdTCpgN4sed9VPcepGLMUugahWSpbGhpump,CLOSED,0.03,3.4683597707810117e-7,2.933738730895802e-7,STOP_LOSS,-0.004624269757616488,0.000573013145936654,-0.005197282903553142,-17.324276345177143,0,-15.414232525388297,5187,,85,0,,,0.000023013145936653907,dry-run,0,,2026-09-25T06:56:16.485Z,2026-09-25T06:56:21.672Z,,
GtfphC17t2jpMGjPcsTeYbcZiuGhowVgB2SRAg9KMtiB,CLOSED,0.03,3.224630563060864e-7,2.719175881760479e-7,STOP_LOSS,-0.004702442696138812,0.000573920287473549,-0.0052763629836123606,-17.587876612041203,10.13703614107607,-15.674808987129369,30434,,85,0,,,0.00002392028747354891,dry-run,0,,2026-09-25T07:10:26.577Z,2026-09-25T07:10:57.011Z,,
wY6BuWeq3Lx6FhGjzi4Y4oZVWmNH54eZ47CEgPNpump,CLOSED,0.03,3.3497971358835985e-7,4.105100916594463e-7,TAKE_PROFIT_1,0.006764324077597905,0.0005807688779903133,0.006183555199607592,20.61185066535864,22.547746925326354,-10.962064176684212,25217,,85,0,laserstream,pumpswap,0.00003076887799031332,dry-run,0,,2026-09-25T07:13:18.559Z,2026-09-25T07:13:43.776Z,,
Bqy9DSJGRbun7s8dr7mkN8fm3hPa44p64hhy3MQWpump,CLOSED,0.03,3.25789541778637e-7,4.1466790721023614e-7,TAKE_PROFIT_1,0.008184274266114011,0.0005822574436940632,0.007602016822419948,25.34005607473316,27.280914220380044,-13.119551715746084,68812,,85,0,,,0.000032257443694063186,dry-run,0,,2026-09-25T07:27:12.345Z,2026-09-25T07:28:21.157Z,,
G4i1oQ9QHpZt8jVwomeroySgUpk8gHv7SuyjJBr2QNQj,CLOSED,0.03,3.163075584059037e-7,3.290030340015181e-7,TRAILING_STOP,0.0012040947418009052,0.0005779167256249737,0.0006261780161759315,2.0872600539197714,13.786784116162703,-10.302564356092946,74067,,85,0,laserstream,pumpswap,0.00002791672562497368,dry-run,0,,2026-09-25T07:52:30.462Z,2026-09-25T07:53:44.529Z,,
Cv8y4X71A5c5yWVTQb8nAUPv5wKjiaoFhnx1UdBXR2gM,CLOSED,0.015,3.2578953407926535e-7,2.743578287180573e-7,STOP_LOSS,-0.002368018305432792,0.0004809430228471845,-0.0028489613282799762,-18.99307552186651,6.84052589140739,-15.786788702885286,2851,,85,0,,,0.000005943022847184492,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T08:00:03.380Z,2026-09-25T08:00:06.231Z,,
HP1B64CZPp1iTPsnXCFJxPfFK8JyH7Zh1K3RbigSJyo8,CLOSED,0.015,3.258751416511738e-7,2.571575332519135e-7,STOP_LOSS,-0.0031630646043332277,0.00048070997788061503,-0.003643774582213843,-24.291830548092285,0,-21.08709736222152,9242,,85,0,,,0.000005709977880615024,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T08:02:34.290Z,2026-09-25T08:02:43.532Z,,
5mXiJ166yyCZvaBABnP3gLksmecGtWk2gW9S7StUpump,CLOSED,0.03,3.3212856079616816e-7,2.803119770102593e-7,STOP_LOSS,-0.004680409025501673,0.0005735450627804716,-0.0052539540882821445,-17.513180294273816,0.1563409840835512,-15.601363418338904,4420,,85,0,,,0.000023545062780471647,dry-run,0,,2026-09-25T08:18:30.308Z,2026-09-25T08:18:34.728Z,,
4t4Paq8G6HhatDsvD8cmy6sUSzD8HmXA43D7D2w1G32A,CLOSED,0.03,3.1941330865479105e-7,2.6153404557652577e-7,STOP_LOSS,-0.005436147603431781,0.0005736146934033505,-0.006009762296835131,-20.032540989450435,4.221321998285461,-18.12049201143927,7558,,85,0,,,0.000023614693403350527,dry-run,0,,2026-09-25T08:26:21.179Z,2026-09-25T08:26:28.737Z,,
6Cw4kWUaZHmh71E3YRiHFRvLA28EiYp4Px2GkUrXfvWM,CLOSED,0.03,3.292225989202455e-7,3.350482595316995e-7,TRAILING_STOP,0.0005308560801014694,0.0005768686011850196,-0.00004601252108355023,-0.15337507027850078,12.19201539927764,-1.7038205693802946,6699,,85,0,,,0.00002686860118501962,dry-run,0,,2026-09-25T08:33:41.645Z,2026-09-25T08:33:48.344Z,,
E5J8mxEGe8Xt15bo8giZ1uQVabf9sD79V1Wnajfperp,CLOSED,0.03,3.257895394345094e-7,3.242016706385294e-7,TRAILING_STOP,-0.0001462172909605519,0.0005765969369203451,-0.000722814227880897,-2.40938075960299,13.360513569366717,-3.4638097045861835,7686,,75,0,,,0.000026596936920345087,dry-run,0,,2026-09-25T08:34:21.675Z,2026-09-25T08:34:29.361Z,,
5g9PWcRUHpmqm5uKycpShKXJB18sGLeCEzgB3qrRpump,CLOSED,0.03,3.6783707093156874e-7,3.0243325991539783e-7,STOP_LOSS,-0.005334194091737297,0.0005718758829192894,-0.005906069974656586,-19.686899915521956,1.2277473982605769,-17.78064697245766,7007,,76,0,,,0.000021875882919289366,dry-run,0,,2026-09-25T08:47:17.918Z,2026-09-25T08:47:24.925Z,,
Hw6h6D6axYiWvD75wFQ7tSCGoncqUQtrA1jHqAubpump,CLOSED,0.015,3.4891905790569935e-7,2.9254013307966843e-7,STOP_LOSS,-0.0024237250824488436,0.0004807032612514815,-0.0029044283437003253,-19.362855624668835,0,-16.15816721632562,4136,,70,0,laserstream,pumpswap,0.000005703261251481538,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T08:52:24.470Z,2026-09-25T08:52:28.606Z,,
CsypoDbUc2a2DxjFsSgzX8nrRfndJCRbfUE6t7Kj9SHn,CLOSED,0.015,3.2578953142097633e-7,3.9342584570638134e-7,TAKE_PROFIT_1,0.003114110848976631,0.0004827194697773863,0.0026313913791992448,17.542609194661633,20.760738993177537,-7.760371972896675,26896,,85,0,,,0.000007719469777386319,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T09:18:46.611Z,2026-09-25T09:19:13.507Z,,
gBKgRzx2JZ3gSanVAN7aWDKNDbSTxSx4WTWNvywpump,CLOSED,0.03,3.2887849676400706e-7,2.75992930278113e-7,STOP_LOSS,-0.00482417369997678,0.0005735902125215674,-0.005397763912498348,-17.992546374994493,0,-16.0805789999226,1190,,85,0,,,0.000023590212521567425,dry-run,0,,2026-09-25T09:29:54.053Z,2026-09-25T09:29:55.243Z,,
GWLtGYz4yqn6VF2osbXJvQaUAzUAAwRyA2N2xx2kpump,CLOSED,0.015,3.4380704889174717e-7,4.869698502501844e-7,TAKE_PROFIT_1,0.006246067459346107,0.00048359981044885264,0.005762467648897255,38.416450992648365,41.64044972897404,-0.41274180898148904,1889,,85,0,,,0.000008599810448852665,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T09:55:29.408Z,2026-09-25T09:55:31.297Z,,
Duqek6shAfKf6eKhmPmSNjndhoFiQJNmZErRHUyepump,CLOSED,0.03,3.498826246080132e-7,3.6121716393050797e-7,TRAILING_STOP,0.0009718578624925955,0.0005762536258715075,0.000395604236621088,1.31868078873696,13.101786259046587,0,11669,,65,0,laserstream,pumpswap,0.000026253625871507423,dry-run,0,,2026-09-25T10:03:55.101Z,2026-09-25T10:04:06.770Z,,
2Su1mp2yxnWqUagnGAbMkF76as8wi6NZs41pPXScpump,CLOSED,0.03,3.2578953869985496e-7,3.8065691658820636e-7,TAKE_PROFIT_1,0.0050524069717505496,0.0005800476962114598,0.00447235927553909,14.907864251796967,16.841356572501827,-6.941904382982803,36678,,84,0,,,0.000030047696211459742,dry-run,0,,2026-09-25T10:20:03.637Z,2026-09-25T10:20:40.315Z,,
AkTAtjusyDakvaJxUG65Pc98kddUsDTiuX7DMQJxpump,CLOSED,0.03,3.2578953341227646e-7,2.751724611140512e-7,STOP_LOSS,-0.004661021958078462,0.0005738118732796474,-0.005234833831358109,-17.44944610452703,0,-15.53673986026154,807,,85,0,,,0.00002381187327964742,dry-run,0,,2026-09-25T10:23:21.518Z,2026-09-25T10:23:22.325Z,,
64S9QFTFhrcLWsXWjTBkaWPS4asdcrQGwvVQWxUjpump,CLOSED,0.015,3.2578953839536007e-7,2.597945598913949e-7,STOP_LOSS,-0.0030385404099690875,0.00048074676827577123,-0.003519287178244859,-23.461914521632394,0,-20.256936066460586,1282,,85,0,,,0.000005746768275771242,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T10:34:00.285Z,2026-09-25T10:34:01.567Z,,
J141JCiXKGcrhDCgWUTCL9qz7h943iCibNiLNfqZpump,CLOSED,0.03,3.257895351377477e-7,3.315907345844871e-7,TRAILING_STOP,0.0005341975865756287,0.0005770321254310581,-0.00004283453885542941,-0.14278179618476472,14.519780387849773,-5.316517338613701,6910,,85,0,,,0.000027032125431058096,dry-run,0,,2026-09-25T10:45:23.334Z,2026-09-25T10:45:30.244Z,,
Fn9RhHqCxrG9hP67LPX8dyBb12Vy1MYL8Y7eYa4Cpump,CLOSED,0.015,3.2578953140164333e-7,3.76176024717361e-7,TAKE_PROFIT_1,0.00231989467704533,0.00048244448039163235,0.0018374501966536975,12.249667977691317,15.465964513635535,0,1309,,85,0,,,0.0000074444803916323475,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T11:06:58.050Z,2026-09-25T11:06:59.359Z,,
EBKS6HFuZ9T7LKL7SK5L7LXDTYH8UZyxK27xmyc5pump,CLOSED,0.015,2.9884914980282316e-7,3.4478079867401025e-7,TAKE_PROFIT_1,0.00230542644515597,0.000482805629656345,0.001822620815499625,12.150805436664166,15.369509634373127,-6.59152352986065,4513,,85,0,laserstream,pumpswap,0.000007805629656345019,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T11:39:25.110Z,2026-09-25T11:39:29.623Z,,
9JtsorjnocdHJcxovUBVZPaGmDW91KhiNewoKTaUpump,CLOSED,0.03,3.257895376897052e-7,3.107435686292416e-7,TRAILING_STOP,-0.0013854928399935895,0.0005758071111722547,-0.001961299951165844,-6.537666503886147,13.436697539826897,-4.618309466645297,14090,,61,0,,,0.000025807111172254683,dry-run,0,,2026-09-25T11:40:48.074Z,2026-09-25T11:41:02.164Z,,
4FyiNCQt8MqXCYhAe2HQJWzGCU6B5k7xThmDb7rwxkTG,CLOSED,0.03,3.5508991856149015e-7,3.0102935250248845e-7,STOP_LOSS,-0.0045673416703583625,0.0005727334281484044,-0.005140075098506767,-17.133583661689226,11.371543638178865,-15.224472234527871,61865,,85,0,,,0.000022733428148404395,dry-run,0,,2026-09-25T11:59:52.354Z,2026-09-25T12:00:54.219Z,,
Fvto3QgSLbcWdq331BoR66RDkT7dZYgTS9JzbntMf7rD,CLOSED,0.015,3.2070317550512295e-7,3.81039001373415e-7,TAKE_PROFIT_1,0.002822040619332513,0.0004826838350490843,0.0023393567842834285,15.595711895222857,18.813604128883423,-8.899555393580421,52956,,71,0,laserstream,pumpswap,0.0000076838350490843,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T12:20:16.904Z,2026-09-25T12:21:09.860Z,,
BJz7oG6kTAGKq1UUU8Tootxk1VB5zag4dDgQRhWLqJVY,CLOSED,0.03,3.2922259573038266e-7,2.7273541663294446e-7,STOP_LOSS,-0.005147324013905029,0.0005733868397125889,-0.005720710853617618,-19.069036178725394,0,-17.157746713016767,966,,85,0,,,0.000023386839712588928,dry-run,0,,2026-09-25T12:32:14.694Z,2026-09-25T12:32:15.660Z,,
3C4izUmGYWv8fqDxz35T3oVHbAxwdsfsv92cbXCJpump,CLOSED,0.03,3.3353889232043607e-7,3.86072231791638e-7,TAKE_PROFIT_1,0.004725086700299919,0.000579442144816633,0.004145644555483286,13.818815184944286,15.750289000999718,0,34257,,85,0,,,0.00002944214481663299,dry-run,0,,2026-09-25T12:59:29.393Z,2026-09-25T13:00:03.650Z,,
45La5kB3J5gT64hwAKoP9qjYx4N3ihouWSfbBfdTBSm8,CLOSED,0.03,3.299141823135703e-7,3.9131073289825995e-7,TAKE_PROFIT_1,0.005582956466509339,0.0005802092812103657,0.005002747185298973,16.67582395099658,18.609854888364467,0,3754,,85,0,,,0.000030209281210365657,dry-run,0,,2026-09-25T13:00:27.541Z,2026-09-25T13:00:31.295Z,,
EtynTCfCambRrUZodfCjF6Xifp9acESEv69W1vwVpump,CLOSED,0.03,3.3402002568862853e-7,2.780423612837289e-7,STOP_LOSS,-0.005027632486060731,0.0005732625624143359,-0.0056008950484750675,-18.669650161583558,8.502843033180895,-16.758774953535777,14139,,85,0,,,0.000023262562414335777,dry-run,0,,2026-09-25T13:16:24.596Z,2026-09-25T13:16:38.735Z,,
ubfPpHwsXUtxNnm1VoksjhPy9ZfdnX7WEWhPZpfu7NS,CLOSED,0.03,3.2578953168680523e-7,3.7553597795976695e-7,TAKE_PROFIT_1,0.0045808512645014975,0.0005797265363453647,0.004001124728156133,13.337082427187108,15.269504215004984,-13.26947646716814,11263,,85,0,,,0.000029726536345364663,dry-run,0,,2026-09-25T13:19:02.637Z,2026-09-25T13:19:13.900Z,,
k1jnShqQ15xBupKaQGKz6CHkcWc8zCi3g9ReBeWpump,CLOSED,0.03,3.3437085413195584e-7,3.347817772226859e-7,TRAILING_STOP,0.00003686832320928479,0.0005763297172832268,-0.0005394613940739421,-1.79820464691314,13.621992077155431,-2.279464048277603,4339,,85,0,,,0.000026329717283226824,dry-run,0,,2026-09-25T13:24:26.094Z,2026-09-25T13:24:30.433Z,,
BYXvbpgEP4rk98kiZ4t3WJrmwCnbT6e8bGrjyiBzFMA2,CLOSED,0.03,3.307851686090273e-7,2.7545115955910693e-7,STOP_LOSS,-0.005018424128500384,0.0005734002775965514,-0.005591824406096935,-18.639414686989785,0.00018251036032865592,-16.728080428334614,658,,85,0,,,0.000023400277596551404,dry-run,0,,2026-09-25T13:47:40.991Z,2026-09-25T13:47:41.649Z,,
s8pc6Thv8U4g9yPwmkGj5TTGLuHGvDRr6wPcF91pump,CLOSED,0.015,3.257895317303045e-7,3.796490915053202e-7,TAKE_PROFIT_1,0.0024798015833548226,0.00048249930711198423,0.0019973022762428383,13.31534850828559,16.532010555698818,-3.903670951308679,8771,,85,0,,,0.000007499307111984225,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T13:50:28.180Z,2026-09-25T13:50:36.951Z,,
2pawBaYZZkirQMSFRUDR5xkovFJVUfuM31Jort35pump,CLOSED,0.03,2.8417980186898324e-7,2.905621994107065e-7,TRAILING_STOP,0.0006737703559240703,0.000579279614418086,0.00009449074150598435,0.31496913835328116,12.531111309779211,0,22008,,85,0,laserstream,pumpswap,0.00002927961441808597,dry-run,0,,2026-09-25T13:57:48.143Z,2026-09-25T13:58:10.151Z,,
6zzyjSf81DbauXr67viLJo2QVqYqqqNSTWY8ZvFPQwpf,CLOSED,0.015,3.2578953167713873e-7,2.6435832340252866e-7,STOP_LOSS,-0.002828415386386131,0.0004808077613283987,-0.0033092231477145294,-22.0614876514302,0,-18.856102575907542,10014,,85,0,,,0.000005807761328398691,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T14:00:40.222Z,2026-09-25T14:00:50.236Z,,
Ebhcuzgkx9XqXr4FD3xfwaCrhJ2HLwMnUYKcCagipump,CLOSED,0.015,3.2578953461092316e-7,4.2390141857590113e-7,TAKE_PROFIT_1,0.004517266833731272,0.0004832198504648362,0.004034046983266436,26.893646555109573,30.115112224875144,-9.291219197396538,4323,,85,0,,,0.000008219850464836222,dry-run,1,"[""relaxed_h5_top10""]",2026-09-25T14:01:48.437Z,2026-09-25T14:01:52.760Z,,
jLz71QZfjnZZMLjUaCBw7KmUyftkkNq8NkWi2u9dyap,CLOSED,0.03,2.727395047901066e-7,2.7430880513169767e-7,TRAILING_STOP,0.00017261529562415887,0.0005796065123770519,-0.000406991216752893,-1.35663738917631,14.163531704071245,-9.65035132677763,27511,,85,0,laserstream,pumpswap,0.000029606512377051846,dry-run,0,,2026-09-25T14:11:15.248Z,2026-09-25T14:11:42.759Z,,
5NhN6zzDkzwXFGPFqtpTopV4ttBeZ6CWy1oRL9Rkpump,CLOSED,0.03,3.070933742703306e-7,3.6520650722564646e-7,TAKE_PROFIT_1,0.005677081092361133,0.0005815050051847558,0.005095576087176377,16.98525362392126,18.923603641203787,0,989,,85,0,laserstream,pumpswap,0.000031505005184755766,dry-run,0,,2026-09-25T14:14:56.201Z,2026-09-25T14:14:57.190Z,,
9XrcWtufLzDpCrZW6UKCkUDSGnhAqDyfHgJUJd87pump,CLOSED,0.03,3.299135799601016e-7,2.7487896106009913e-7,STOP_LOSS,-0.005004457734658102,0.0005734404230639321,-0.005577898157722035,-18.592993859073452,10.241953366370591,-16.68152578219367,6987,,85,0,,,0.00002344042306393209,dry-run,0,,2026-09-25T14:17:25.280Z,2026-09-25T14:17:32.267Z,,
DFTon7YiETkk3ZBPTrU9GRyyRKq7cgruEzvnybuZpump,CLOSED,0.03,2.741944043003422e-7,2.1572363364436996e-7,STOP_LOSS,-0.006397370231369736,0.0005751178697999391,-0.006972488101169676,-23.24162700389892,1.4527439333101844,-21.32456743789912,896,,85,0,laserstream,pumpswap,0.000025117869799939058,dry-run,0,,2026-09-25T14:30:21.289Z,2026-09-25T14:30:22.185Z,,
